secucode,name,industry,quote_time,latest_date,price,pct,amount,turnover,volume_ratio,main_net,industry_avg_pct,industry_adv_ratio,industry_amount,close_pos,upper_shadow,samples,win_rate,avg_return,median_return,profit_factor,max_drawdown,worst_return,worst_sample_date,worst_hold_drawdown,stop_loss,stop_risk,target_low,target_high,reward_risk,buy_low,buy_high,formal,reject_reason,score,rechecked,recheck_price,recheck_time,recheck_reject_reason,risk_tier,action_tier,attack_mode_score,attack_mode_preferred,attack_mode_reason
603337.SH,杰克科技,专用设备,,2026-07-03,42.33,0.0703,558944592.0,2.85,2.99,-11496470.0,0.024452808988764042,0.7921348314606742,58842080476.52,0.912698412698413,0.08730158730158699,120,0.43333333333333335,-0.009602225277545893,-0.007275222423387826,0.6452887835350977,-0.8580316140405734,-0.14853517654896745,2026-05-26,-0.15944925605152116,40.52567642212247,0.042625173113100094,42.33,42.94984222884473,0.3435316350373643,42.20301,42.45698999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,13.936320274368622,False,0.0,,,观察,观察,-19.400716555342832,False,attack_checks_failed
603956.SH,威派格,专用设备,,2026-07-03,6.21,0.056100000000000004,418292178.0,11.53,1.31,46976196.0,0.024452808988764042,0.7921348314606742,58842080476.52,0.5666666666666668,0.43333333333333324,120,0.44166666666666665,-0.005333622928074933,-0.006335591770285619,0.7872207899253465,-0.6895107534806943,-0.162948177496038,2026-05-26,-0.17304747320061253,5.809981141926584,0.06441527505207986,6.21,6.299568509433961,0.22391071727304152,6.19137,6.228629999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,13.905492228420098,False,0.0,,,观察,观察,-19.408945193269474,False,attack_checks_failed
300353.SZ,东土科技,通信设备,,2026-07-03,22.91,0.037599999999999995,855939820.28,6.96,1.36,37892373.0,0.0064333333333333334,0.5595238095238095,182120179812.87,0.7751937984496129,0.22480620155038708,120,0.44166666666666665,-0.0070389179830774055,-0.013103745794118302,0.758842429692699,-0.7018147205167329,-0.17601783295711051,2026-05-28,-0.1805869074492099,21.823327312849084,0.04743224300091294,22.91,23.45579772487644,0.502265062267679,22.84127,22.97873,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,13.814961838407104,False,0.0,,,观察,观察,-18.011148999563733,False,attack_checks_failed
301000.SZ,肇民科技,汽车零部件,,2026-07-03,35.63,0.084,543655955.24,6.72,2.29,65995739.0,0.04167593360995851,0.9004149377593361,89835496839.03,0.5694164989939642,0.4305835010060358,120,0.4166666666666667,-0.007930569684211507,-0.014636895438647744,0.7531008730349277,-0.7582444672500303,-0.15555681371171684,2026-05-25,-0.1600227790432801,33.796080825111765,0.05147120894999259,35.63,36.12311389710034,0.26888529432077546,35.52311,35.736889999999995,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,13.794352409906441,False,0.0,,,观察,观察,-20.203619733677435,False,attack_checks_failed
688114.SH,华大智造,医疗器械,,2026-07-03,58.71,0.131,818953125.0,3.53,2.45,133511857.0,0.021411811023622048,0.8976377952755905,22006162650.5,0.7440305635148042,0.2559694364851958,120,0.4,-0.009469928968803465,-0.013392244422239716,0.6631640626387024,-0.8208512934334439,-0.16654877545759209,2026-01-13,-0.1711781386955401,55.8229084899222,0.04917546431745529,58.71,59.52039401112877,0.28069564414566694,58.53387,58.886129999999994,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,13.350136028010336,False,0.0,,,观察,观察,-22.527098123025535,False,attack_checks_failed
600930.SH,XD华电新,电力,,2026-07-03,4.91,0.014499999999999999,342114145.0,2.17,0.83,12818326.0,0.002226605504587156,0.5779816513761468,46596846788.42,0.8750000000000028,0.12499999999999722,120,0.44166666666666665,-0.006677775635718678,-0.002086163522012606,0.6495449881831533,-0.6474578777138345,-0.12839497206703912,2026-03-24,-0.13019891500904168,4.78725,0.025,4.91,4.945227169491525,0.28698305084745673,4.89527,4.924729999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,13.326937939776546,False,0.0,,,观察,观察,-12.493535036165603,False,attack_checks_failed
688165.SH,埃夫特-U,自动化设备,,2026-07-03,23.22,0.0968,851982627.0,7.14,1.82,79480579.0,0.02777,0.7,84263316202.25,0.6531986531986527,0.34680134680134733,120,0.425,-0.009205271293683705,-0.008601472336929459,0.6999807736355244,-0.7614699219559531,-0.15740859728506798,2026-05-22,-0.16289592760181004,21.867965407981345,0.0582271572790119,23.22,23.55775404282655,0.24981168737869802,23.15034,23.289659999999998,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,13.29252828218792,False,0.0,,,观察,观察,-20.37016028188189,False,attack_checks_failed
002906.SZ,华阳集团,汽车零部件,,2026-07-03,26.49,0.0409,362363308.61,2.63,1.57,17554446.0,0.04167593360995851,0.9004149377593361,89835496839.03,0.7635135135135126,0.23648648648648737,120,0.4166666666666667,-0.010580028249183996,-0.006928879423698774,0.5935186645395389,-0.7898557494073638,-0.17498961973278518,2026-06-18,-0.17368961973278518,25.399726497326803,0.04115792762073211,26.49,26.964986076923072,0.43565772786230034,26.410529999999998,26.569469999999995,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,13.168262810815754,False,0.0,,,观察,观察,-21.296072975597035,False,attack_checks_failed
603087.SH,甘李药业,生物制品,,2026-07-03,61.06,0.0666,1082242315.0,3.21,2.0,130222935.0,0.020164814814814816,0.8888888888888888,16908503038.01,0.7142857142857151,0.28571428571428487,120,0.4583333333333333,-0.011969512528495348,-0.006019274977895593,0.5060148729390674,-0.8079513006592711,-0.10398427780144862,2025-10-29,-0.1143303508024428,58.736421456414675,0.038054021349251926,61.06,61.941988459627325,0.37958194357673897,60.87682,61.243179999999995,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,13.167405574340606,False,0.0,,,观察,观察,-13.82023836551613,False,attack_checks_failed
600562.SH,国睿科技,军工电子Ⅱ,,2026-07-03,22.55,0.0637,350378589.0,1.27,1.33,32381164.0,0.02855079365079365,0.7777777777777778,43192229483.97,0.8888888888888897,0.11111111111111023,120,0.4,-0.01182319232504567,-0.015584813423057429,0.6229750597424334,-0.8431288182521829,-0.141706976744186,2025-10-10,-0.1424418604651162,21.707746818057814,0.03735047370031877,22.55,22.897915483271376,0.4130770779269744,22.48235,22.617649999999998,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,12.976479638120573,False,0.0,,,观察,观察,-18.438812738094015,False,attack_checks_failed
002625.SZ,光启技术,航空装备Ⅱ,,2026-07-03,32.14,0.0548,1289185789.08,1.89,1.04,230293266.0,0.043147826086956526,0.9347826086956522,25531918306.77,0.7969543147208128,0.2030456852791872,120,0.35,-0.013872570773911363,-0.021846425991111005,0.5423213031778177,-0.8580259916051243,-0.1792461719362425,2026-06-15,-0.2080589939425862,30.7028514572051,0.04471526268808037,32.14,32.61465284810444,0.3302740349869188,32.04358,32.236419999999995,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,12.955379966537215,False,0.0,,,观察,观察,-26.914401085458763,False,attack_checks_failed
688658.SH,悦康药业,化学制药,,2026-07-03,15.15,0.076,323348793.0,4.91,1.44,44146167.0,0.018678666666666666,0.8333333333333334,62551740744.63,0.9482758620689651,0.051724137931034905,120,0.375,-0.011481237554592816,-0.0247390224704768,0.7222168370171902,-0.8807694508293904,-0.23081739618406286,2026-05-29,-0.25364758698092027,14.390974678250007,0.050100681303629914,15.15,15.278557562907736,0.16937190265449378,15.10455,15.19545,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,12.947789439932293,False,0.0,,,观察,观察,-32.67845686703156,False,attack_checks_failed
300660.SZ,江苏雷利,电机Ⅱ,,2026-07-03,33.23,0.14150000000000001,1332930552.45,7.2,3.31,201437795.0,0.050339999999999996,0.92,12386277568.4,0.8912037037037024,0.10879629629629758,120,0.38333333333333336,-0.01971313723384993,-0.019598990275603665,0.4456035072764197,-0.9270117126381819,-0.14921734995080352,2026-06-18,-0.16532025389497973,31.721900166570556,0.045383684424599516,33.23,33.57906069645868,0.23145728732355594,33.130309999999994,33.32968999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,12.832688849402722,False,0.0,,,观察,观察,-24.787589746701133,False,attack_checks_failed
301210.SZ,金杨精密,电池,,2026-07-03,32.7,0.06860000000000001,306845779.69,15.45,2.0,12934501.0,-0.0027957446808510636,0.4574468085106383,89503258817.39,0.73941368078176,0.2605863192182401,120,0.48333333333333334,-0.007733912642837148,-0.0011348745046234942,0.7270769734876811,-0.7080237879963076,-0.18426703296703298,2025-09-30,-0.2175901022054868,31.060093946995767,0.050150032201964394,32.7,33.45830632653062,0.4624083953720586,32.6019,32.7981,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,12.753715377191813,False,0.0,,,观察,观察,-20.093694948549796,False,attack_checks_failed
600761.SH,安徽合力,工程机械,,2026-07-03,17.33,0.0684,421573122.0,2.78,2.21,42360315.0,0.029625000000000002,0.8571428571428571,14043438459.16,0.834586466165412,0.16541353383458804,120,0.36666666666666664,-0.009262294259952532,-0.016495837571744696,0.658396269311024,-0.7322341915368005,-0.1216744984395898,2026-02-25,-0.13604766633565057,16.75000859932897,0.03346747839994389,17.33,17.521523256532063,0.3302174072072128,17.27801,17.381989999999995,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,12.7448217948317,False,0.0,,,观察,观察,-15.559851152682903,False,attack_checks_failed
002920.SZ,德赛西威,汽车零部件,,2026-07-03,86.14,0.0623,1382839140.72,2.72,1.82,122894513.0,0.04167593360995851,0.9004149377593361,89835496839.03,0.8782894736842113,0.12171052631578867,120,0.36666666666666664,-0.01566307671481588,-0.016318203939054563,0.4911807538374951,-0.8941187791816876,-0.12304223491610136,2026-05-27,-0.13154210280685386,83.58314835690652,0.029682512689731624,86.14,86.72420466898409,0.22848594698958785,85.88158,86.39841999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,12.562585861898889,False,0.0,,,观察,观察,-20.488608676775996,False,attack_checks_failed
000837.SZ,秦川机床,通用设备,,2026-07-03,12.41,0.041100000000000005,747922481.26,6.05,1.64,-25739349.0,0.024774545454545455,0.7227272727272728,116562527662.72,0.7176470588235291,0.282352941176471,120,0.4583333333333333,-0.010326145428713853,-0.005249611657268148,0.5744963902749582,-0.8550912172947575,-0.1201524590163934,2026-06-18,-0.16093880972338637,11.790354328092665,0.04993115809084087,12.41,12.637200333333332,0.3666616965692437,12.372770000000001,12.44723,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,12.370007998372497,False,0.0,,,观察,观察,-17.656784047986697,False,attack_checks_failed
600203.SH,福日电子,消费电子,,2026-07-03,12.79,0.0562,693712660.0,9.23,1.85,103873774.0,0.02053370786516854,0.7640449438202247,100992507941.77,0.6439393939393935,0.35606060606060647,120,0.44166666666666665,-0.011454384106571392,-0.007629366398510726,0.5994062889023064,-0.7977421177058985,-0.19213969465648853,2025-11-17,-0.21628498727735368,12.052203188319702,0.05768544266460493,12.79,13.003996591284746,0.29004813777574046,12.751629999999999,12.828369999999998,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,12.258610495194926,False,0.0,,,观察,观察,-25.894259368544645,False,attack_checks_failed
002703.SZ,浙江世宝,汽车零部件,,2026-07-03,15.07,0.0407,639361648.36,7.26,1.72,34928607.0,0.04167593360995851,0.9004149377593361,89835496839.03,0.6699999999999999,0.33000000000000007,120,0.4,-0.012541408338910211,-0.019566363617407188,0.7117202360175671,-0.906888433806424,-0.2032681349578256,2026-04-23,-0.22910662824207506,14.50088350892418,0.037764863375966864,15.07,15.29941043678161,0.4030992606591799,15.02479,15.11521,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,11.996809568504013,False,0.0,,,观察,观察,-29.195633129187286,False,attack_checks_failed
688077.SH,大地熊,金属新材料,,2026-07-03,32.44,0.0882,310050106.0,8.57,2.28,1190126.0,0.0015242424242424238,0.5757575757575758,26117824661.73,0.7312661498708011,0.2687338501291989,120,0.4666666666666667,-0.008497024563530865,-0.0016240440699935342,0.6953241406926718,-0.8151691249451882,-0.1858906902086677,2026-06-22,-0.20192616372391647,30.575928896259168,0.05746211787117224,32.44,32.98362697785349,0.29163424976790786,32.342679999999994,32.537319999999994,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,11.745398974225328,False,0.0,,,观察,观察,-23.642911095596908,False,attack_checks_failed
688382.SH,益方生物-U,化学制药,,2026-07-03,22.95,0.0709,647132106.0,5.02,1.19,37750418.0,0.018678666666666666,0.8333333333333334,62551740744.63,0.8850574712643681,0.11494252873563188,120,0.4083333333333333,-0.01449668761911572,-0.02218274880339319,0.6605164297235631,-0.9033663337169878,-0.17885775577557753,2025-10-31,-0.18217821782178212,21.45825,0.065,22.95,23.400164999999994,0.30176973353443826,22.881149999999998,23.018849999999997,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,11.717140741003163,False,0.0,,,观察,观察,-25.220500489031146,False,attack_checks_failed
600021.SH,上海电力,电力,,2026-07-03,14.97,0.017,512237593.0,1.22,0.75,26107388.0,0.002226605504587156,0.5779816513761468,46596846788.42,0.7948717948717949,0.205128205128205,120,0.38333333333333336,-0.007110017476817372,-0.01960157802700255,0.7951806362637229,-0.8083146536403347,-0.17650741825280628,2026-06-03,-0.19276697372910268,14.522386261635944,0.029900717325588317,14.97,15.210620757792537,0.5375633881836628,14.92509,15.014909999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,11.59709261528078,False,0.0,,,观察,观察,-21.38997373515917,False,attack_checks_failed
688068.SH,热景生物,医疗器械,,2026-07-03,121.97,0.10710000000000001,1054919353.0,9.89,1.82,119155273.0,0.021411811023622048,0.8976377952755905,22006162650.5,0.9388029589778079,0.061197041022192145,120,0.4083333333333333,-0.01962162356433516,-0.028835815175836586,0.5930485017348235,-0.9486525756291495,-0.1946537940522806,2026-01-14,-0.26291403785488965,114.04195,0.065,121.97,123.9389464132217,0.24835191670356607,121.60409,122.33590999999998,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,11.567499471411104,False,0.0,,,观察,观察,-31.579133815670712,False,attack_checks_failed
301413.SZ,安培龙,通用设备,,2026-07-03,82.89,0.1128,904304318.54,14.69,1.75,76383055.0,0.024774545454545455,0.7227272727272728,116562527662.72,0.7022116903633494,0.29778830963665065,120,0.4083333333333333,-0.013481603515474765,-0.012923590465102528,0.6949700407248987,-0.925296057233886,-0.20849378525061193,2026-04-21,-0.21411088645312337,78.49556873180421,0.05301521616836527,82.89,85.40275278067575,0.5718038643274571,82.64133,83.13866999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,11.516516906055099,False,0.0,,,观察,观察,-27.860371765310465,False,attack_checks_failed
301261.SZ,恒工精密,通用设备,,2026-07-03,90.09,0.0902,580878651.3,17.4,2.12,1845150.0,0.024774545454545455,0.7227272727272728,116562527662.72,0.6443768996960492,0.3556231003039508,120,0.4083333333333333,-0.008943555804040625,-0.013813929308774429,0.7598406827064228,-0.8456048477872843,-0.17757188043812058,2025-09-29,-0.18620124884839795,85.56593338211069,0.05021718967576114,90.09,91.2278950264582,0.25152039582235014,89.81973,90.36027,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,11.487933619700062,False,0.0,,,观察,观察,-24.808163902117972,False,attack_checks_failed
601727.SH,上海电气,其他电源设备Ⅱ,,2026-07-03,6.97,0.0131,618841170.0,0.71,0.76,64739658.0,0.0084875,0.6875,19716340715.03,0.7692307692307672,0.23076923076923286,120,0.39166666666666666,-0.008875944691274616,-0.013080796584963725,0.6245318388430104,-0.773936583915458,-0.11059648241206035,2026-06-04,-0.12688442211055273,6.79575,0.025,6.97,7.040687283752859,0.4056659038901543,6.94909,6.990909999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,11.487259519295211,False,0.0,,,观察,观察,-14.381821877267374,False,attack_checks_failed
300735.SZ,光弘科技,消费电子,,2026-07-03,22.23,0.0292,478233890.24,2.88,1.02,57466172.0,0.02053370786516854,0.7640449438202247,100992507941.77,0.7210884353741494,0.27891156462585065,120,0.425,-0.01263462937171231,-0.014038479398534896,0.5876475017839763,-0.8565402125029371,-0.1329279069767441,2026-06-04,-0.14470642625982433,21.096922496563625,0.0509706479278621,22.23,22.589860936406996,0.31759604732740665,22.16331,22.296689999999998,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,11.451034745607643,False,0.0,,,观察,观察,-19.37429011785589,False,attack_checks_failed
603683.SH,晶华新材,化学制品,,2026-07-03,29.98,0.0406,535859377.0,6.29,1.47,21486997.0,-0.014363473053892215,0.38922155688622756,83113440903.45,0.7695652173913039,0.23043478260869607,120,0.4166666666666667,-0.0054558525119134576,-0.01089678832897448,0.767227399159321,-0.6356231978148726,-0.14387684761281885,2025-11-11,-0.16023544800523215,28.52922288415123,0.04839149819375477,29.98,30.441963159462404,0.3184246252686004,29.890060000000002,30.069939999999995,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,11.410706622444557,False,0.0,,,观察,观察,-15.0782792913237,False,attack_checks_failed
300866.SZ,安克创新,消费电子,,2026-07-03,107.9,0.0746,666310077.53,2.0,1.17,-4238186.0,0.02053370786516854,0.7640449438202247,100992507941.77,0.7263157894736848,0.2736842105263152,120,0.4166666666666667,-0.009933764347017239,-0.012175005220036759,0.6355298377978371,-0.8091013497546119,-0.11615095336138218,2026-03-27,-0.13949517446176685,102.91459527491203,0.0462039362844112,107.9,109.04639611074049,0.22995046018460577,107.5763,108.2237,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,11.407014657733246,False,0.0,,,观察,观察,-17.269723969811444,False,attack_checks_failed
688698.SH,伟创电气,自动化设备,,2026-07-03,61.26,0.10779999999999999,883814153.0,6.91,2.06,132030525.0,0.02777,0.7,84263316202.25,0.7861111111111111,0.2138888888888889,120,0.425,-0.018927614640705418,-0.014539348959963314,0.5947382577710748,-0.9433588732494033,-0.21176443268665482,2026-05-22,-0.2162257495590829,58.40794615287585,0.046556543374537226,61.26,62.796045509596546,0.5385752134888394,61.07622,61.44377999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,11.406592285499027,False,0.0,,,观察,观察,-28.989318186567047,False,attack_checks_failed
301316.SZ,慧博云通,IT服务Ⅱ,,2026-07-03,43.8,0.10220000000000001,1279895938.06,7.4,2.23,46395086.0,0.003804065040650407,0.6178861788617886,44173804339.81,0.6143079315707615,0.3856920684292386,120,0.44166666666666665,-0.011067649083995977,-0.019391094522712402,0.7155348237339405,-0.8460364628048699,-0.22509554481091334,2026-05-14,-0.25887978142076506,41.1808928068364,0.05979696788044758,43.8,44.671347197231825,0.3326886350838269,43.6686,43.93139999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,10.96820162090318,False,0.0,,,观察,观察,-30.72490675939491,False,attack_checks_failed
301007.SZ,德迈仕,汽车零部件,,2026-07-03,37.58,0.0902,362458607.63,6.54,2.11,-397223.0,0.04167593360995851,0.9004149377593361,89835496839.03,0.860589812332439,0.139410187667561,120,0.39166666666666666,-0.016404913502716726,-0.016350350972382886,0.5427307366370189,-0.9151474305308642,-0.16987770187850706,2026-05-25,-0.17760429373017816,35.675391087656024,0.050681450567960896,37.58,38.24685673695832,0.35012790953374145,37.467259999999996,37.69273999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,10.651904816923981,False,0.0,,,观察,观察,-25.107208120918656,False,attack_checks_failed
601777.SH,千里科技,摩托车及其他,,2026-07-03,8.19,0.046,349875545.0,0.95,1.1,20490585.0,0.017775,0.875,2821384893.46,0.7209302325581376,0.2790697674418624,120,0.425,-0.01219819839892858,-0.008345925729877555,0.6032240984644469,-0.83639647447339,-0.14213333333333325,2026-01-26,-0.16437246963562746,7.881031052391243,0.03772514622817551,8.19,8.305231962536022,0.3729564521867074,8.165429999999999,8.214569999999998,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,10.635296133059278,False,0.0,,,观察,观察,-19.964509756207033,False,attack_checks_failed
600660.SH,福耀玻璃,汽车零部件,,2026-07-03,51.0,0.0239,641935122.0,0.63,0.68,62063548.0,0.04167593360995851,0.9004149377593361,89835496839.03,0.631284916201119,0.36871508379888096,120,0.4,-0.012351442891174921,-0.012248213865835553,0.3442787667784526,-0.7864101027908553,-0.08459827513672694,2025-09-30,-0.09998597672135734,49.65498509964557,0.026372841183420172,51.0,51.37630048721071,0.27977421448012085,50.847,51.15299999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,10.630756223471902,False,0.0,,,观察,观察,-14.018014881058825,False,attack_checks_failed
601633.SH,长城汽车,乘用车,,2026-07-03,15.38,0.0253,349180205.0,0.37,1.11,4171381.0,0.0145375,0.875,12160536529.8,0.9555555555555566,0.04444444444444339,120,0.35833333333333334,-0.009457680131549658,-0.01111572341753395,0.44916487258773435,-0.7055053149106385,-0.14577592067988668,2026-06-18,-0.14447592067988668,14.866136269503908,0.03341116583199564,15.38,15.422781510204082,0.08325458222704368,15.333860000000001,15.426139999999998,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,10.598259434376732,False,0.0,,,观察,观察,-19.27190434946436,False,attack_checks_failed
002230.SZ,科大讯飞,软件开发,,2026-07-03,41.53,0.011000000000000001,2135882282.52,2.37,1.07,19940551.0,0.0054868217054263565,0.6589147286821705,41102966671.92,0.680272108843538,0.31972789115646205,120,0.4,-0.0118773256374238,-0.01388870268563228,0.5193414571494918,-0.8323757881754296,-0.1238287855746252,2026-06-05,-0.12578752987182273,40.21580167010506,0.03164455405477829,41.53,41.8230112037905,0.2229581312996544,41.40541,41.65459,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,10.45915188883011,False,0.0,,,观察,观察,-18.905663628302705,False,attack_checks_failed
688306.SH,均普智能,自动化设备,,2026-07-03,10.4,0.08,373991270.0,2.97,1.74,51460356.0,0.02777,0.7,84263316202.25,0.6796116504854371,0.3203883495145628,120,0.39166666666666666,-0.012907481668302955,-0.010313990666870086,0.5503566789909586,-0.8500929571126231,-0.1592430670339762,2026-05-25,-0.1681329423264908,9.800575193604958,0.057637000614907896,10.4,10.594479999999999,0.3244443638721068,10.3688,10.431199999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,10.388489007910241,False,0.0,,,观察,观察,-23.216934960190287,False,attack_checks_failed
603983.SH,丸美生物,化妆品,,2026-07-03,28.98,0.0436,307720355.0,2.73,1.01,29991472.0,0.012242857142857142,0.7142857142857143,2408647200.46,0.8295454545454548,0.17045454545454514,120,0.35833333333333334,-0.009942733183306756,-0.01048738029389493,0.5704767800231278,-0.7832870112221492,-0.09385698983795657,2025-10-29,-0.10974106041923548,27.536290366874198,0.04981744765789524,28.98,29.171326395100753,0.13252415216383312,28.893060000000002,29.06694,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,10.263048153774427,False,0.0,,,观察,观察,-15.340956425327946,False,attack_checks_failed
600418.SH,江淮汽车,商用车,,2026-07-03,26.13,0.04019999999999999,2561675723.0,4.53,1.31,113386304.0,0.028015384615384616,1.0,5488587049.62,0.6894409937888197,0.3105590062111802,120,0.4166666666666667,-0.02085566816232981,-0.014229806531404463,0.3813770899785966,-0.9389371387186786,-0.17954639289678123,2026-05-22,-0.2042175360710321,24.918096627929312,0.04637976931001489,26.13,26.47514289272367,0.2847940691294188,26.05161,26.208389999999998,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,10.146804311218549,False,0.0,,,观察,观察,-29.200747474790255,False,attack_checks_failed
002031.SZ,巨轮智能,专用设备,,2026-07-03,6.2,0.069,1472681281.44,12.67,2.02,110945604.0,0.024452808988764042,0.7921348314606742,58842080476.52,0.8000000000000007,0.1999999999999993,120,0.3333333333333333,-0.014803544607204823,-0.023039669437249864,0.5975907678610636,-0.9092531876470319,-0.15805675675675682,2026-05-22,-0.18248175182481752,5.898973863783464,0.04855260261557027,6.2,6.224064352331606,0.07994107300469165,6.1814,6.2185999999999995,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,10.127726974682627,False,0.0,,,观察,观察,-27.55195837898418,False,attack_checks_failed
300695.SZ,兆丰股份,汽车零部件,,2026-07-03,68.18,0.1294,390338350.0,5.82,3.81,68397759.0,0.04167593360995851,0.9004149377593361,89835496839.03,0.8237022526934381,0.1762977473065619,120,0.375,-0.020048410174843854,-0.0216600137475744,0.4885250972749167,-0.9453748626616868,-0.16253435369934302,2026-05-19,-0.17876306128212371,64.41865094950043,0.05516792388529749,68.18,69.17318418181819,0.2640499907038073,67.97546000000001,68.38454,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,10.096030055705636,False,0.0,,,观察,观察,-26.959099939548345,False,attack_checks_failed
601618.SH,中国中冶,专业工程,,2026-07-03,2.54,0.020099999999999996,307811093.0,0.68,0.99,5203293.0,0.011494736842105264,0.7894736842105263,13719866751.51,0.8333333333333358,0.1666666666666642,120,0.3416666666666667,-0.007981589313643163,-0.01138428997559435,0.6398645529698346,-0.7163449486126401,-0.13699321533923306,2025-12-08,-0.14454277286135697,2.4765,0.025,2.54,2.545308169491525,0.08359322033898091,2.53238,2.5476199999999998,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,9.899572635852852,False,0.0,,,观察,观察,-19.15719885596781,False,attack_checks_failed
002223.SZ,鱼跃医疗,医疗器械,,2026-07-03,26.59,0.015700000000000002,329993806.72,1.32,0.96,15675262.0,0.021411811023622048,0.8976377952755905,22006162650.5,0.7758620689655183,0.2241379310344817,120,0.375,-0.010963568442277435,-0.015615017969557918,0.5071089171767669,-0.7778542865048436,-0.11688723272389226,2026-04-20,-0.11992562751781854,25.812606493397976,0.029236310891388707,26.59,26.774872385315877,0.23781056021930574,26.51023,26.669769999999996,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,9.88275984981486,False,0.0,,,观察,观察,-16.83434068528149,False,attack_checks_failed
