date,source_type,secucode,name,entry_price,fixed5_status,fixed5_date,fixed5_return,ma5_status,ma5_date,ma5_return,ma5_reason,source_dir,note,one_lot_cost,lots_3w,capital_3w,can_buy_3w,lots_4w,capital_4w,can_buy_4w,budget,rule,rule_label,action,capital_used,lots,exit_date,status,held_sessions,return,pnl,pnl_type,exit_reason
2026-06-24,actual_saved_1450,301319.SZ,唯特偶,200.2,closed,2026-07-01,-0.14026103896103895,closed,2026-07-01,-0.14026103896103895,day5_net_return_not_positive,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260624_145243,真实保存14:50窗口建议,20020.0,1,20020.0,yes,1,20020.0,yes,30000,fixed5,固定5日卖,buy,20020.0,1,2026-07-01,closed,5,-0.14026103896103895,-2808.026,realized,fixed_day5
2026-06-24,actual_saved_1450,301319.SZ,唯特偶,200.2,closed,2026-07-01,-0.14026103896103895,closed,2026-07-01,-0.14026103896103895,day5_net_return_not_positive,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260624_145243,真实保存14:50窗口建议,20020.0,1,20020.0,yes,1,20020.0,yes,40000,fixed5,固定5日卖,buy,20020.0,1,2026-07-01,closed,5,-0.14026103896103895,-2808.026,realized,fixed_day5
2026-06-24,actual_saved_1450,301319.SZ,唯特偶,200.2,closed,2026-07-01,-0.14026103896103895,closed,2026-07-01,-0.14026103896103895,day5_net_return_not_positive,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260624_145243,真实保存14:50窗口建议,20020.0,1,20020.0,yes,1,20020.0,yes,30000,ma5_current,当前MA5,buy,20020.0,1,2026-07-01,closed,5,-0.14026103896103895,-2808.026,realized,day5_net_return_not_positive
2026-06-24,actual_saved_1450,301319.SZ,唯特偶,200.2,closed,2026-07-01,-0.14026103896103895,closed,2026-07-01,-0.14026103896103895,day5_net_return_not_positive,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260624_145243,真实保存14:50窗口建议,20020.0,1,20020.0,yes,1,20020.0,yes,40000,ma5_current,当前MA5,buy,20020.0,1,2026-07-01,closed,5,-0.14026103896103895,-2808.026,realized,day5_net_return_not_positive
2026-06-24,actual_saved_1450,301319.SZ,唯特偶,200.2,closed,2026-07-01,-0.14026103896103895,closed,2026-07-01,-0.14026103896103895,day5_net_return_not_positive,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260624_145243,真实保存14:50窗口建议,20020.0,1,20020.0,yes,1,20020.0,yes,30000,take8_extend3,第5日>=8%止盈；小盈利延长最多3天,buy,20020.0,1,2026-07-01,closed,5,-0.14026103896103895,-2808.026,realized,day5_net_return_not_positive
2026-06-24,actual_saved_1450,301319.SZ,唯特偶,200.2,closed,2026-07-01,-0.14026103896103895,closed,2026-07-01,-0.14026103896103895,day5_net_return_not_positive,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260624_145243,真实保存14:50窗口建议,20020.0,1,20020.0,yes,1,20020.0,yes,40000,take8_extend3,第5日>=8%止盈；小盈利延长最多3天,buy,20020.0,1,2026-07-01,closed,5,-0.14026103896103895,-2808.026,realized,day5_net_return_not_positive
2026-06-24,actual_saved_1450,301319.SZ,唯特偶,200.2,closed,2026-07-01,-0.14026103896103895,closed,2026-07-01,-0.14026103896103895,day5_net_return_not_positive,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260624_145243,真实保存14:50窗口建议,20020.0,1,20020.0,yes,1,20020.0,yes,30000,take10_extend3,第5日>=10%止盈；小盈利延长最多3天,buy,20020.0,1,2026-07-01,closed,5,-0.14026103896103895,-2808.026,realized,day5_net_return_not_positive
2026-06-24,actual_saved_1450,301319.SZ,唯特偶,200.2,closed,2026-07-01,-0.14026103896103895,closed,2026-07-01,-0.14026103896103895,day5_net_return_not_positive,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260624_145243,真实保存14:50窗口建议,20020.0,1,20020.0,yes,1,20020.0,yes,40000,take10_extend3,第5日>=10%止盈；小盈利延长最多3天,buy,20020.0,1,2026-07-01,closed,5,-0.14026103896103895,-2808.026,realized,day5_net_return_not_positive
2026-06-24,actual_saved_1450,301319.SZ,唯特偶,200.2,closed,2026-07-01,-0.14026103896103895,closed,2026-07-01,-0.14026103896103895,day5_net_return_not_positive,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260624_145243,真实保存14:50窗口建议,20020.0,1,20020.0,yes,1,20020.0,yes,30000,take8_extend2,第5日>=8%止盈；小盈利延长最多2天,buy,20020.0,1,2026-07-01,closed,5,-0.14026103896103895,-2808.026,realized,day5_net_return_not_positive
2026-06-24,actual_saved_1450,301319.SZ,唯特偶,200.2,closed,2026-07-01,-0.14026103896103895,closed,2026-07-01,-0.14026103896103895,day5_net_return_not_positive,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260624_145243,真实保存14:50窗口建议,20020.0,1,20020.0,yes,1,20020.0,yes,40000,take8_extend2,第5日>=8%止盈；小盈利延长最多2天,buy,20020.0,1,2026-07-01,closed,5,-0.14026103896103895,-2808.026,realized,day5_net_return_not_positive
2026-06-24,actual_saved_1450,301319.SZ,唯特偶,200.2,closed,2026-07-01,-0.14026103896103895,closed,2026-07-01,-0.14026103896103895,day5_net_return_not_positive,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260624_145243,真实保存14:50窗口建议,20020.0,1,20020.0,yes,1,20020.0,yes,30000,early3_take8_extend3,提前风控(-3%且破MA5)+8%止盈+延3天,buy,20020.0,1,2026-06-29,closed,3,-0.11713416583416583,-2345.026,realized,early_loss3_below_ma5
2026-06-24,actual_saved_1450,301319.SZ,唯特偶,200.2,closed,2026-07-01,-0.14026103896103895,closed,2026-07-01,-0.14026103896103895,day5_net_return_not_positive,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260624_145243,真实保存14:50窗口建议,20020.0,1,20020.0,yes,1,20020.0,yes,40000,early3_take8_extend3,提前风控(-3%且破MA5)+8%止盈+延3天,buy,20020.0,1,2026-06-29,closed,3,-0.11713416583416583,-2345.026,realized,early_loss3_below_ma5
2026-06-24,actual_saved_1450,301319.SZ,唯特偶,200.2,closed,2026-07-01,-0.14026103896103895,closed,2026-07-01,-0.14026103896103895,day5_net_return_not_positive,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260624_145243,真实保存14:50窗口建议,20020.0,1,20020.0,yes,1,20020.0,yes,30000,early5_take8_extend3,提前风控(-5%)+8%止盈+延3天,buy,20020.0,1,2026-06-29,closed,3,-0.11713416583416583,-2345.026,realized,early_loss5
2026-06-24,actual_saved_1450,301319.SZ,唯特偶,200.2,closed,2026-07-01,-0.14026103896103895,closed,2026-07-01,-0.14026103896103895,day5_net_return_not_positive,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260624_145243,真实保存14:50窗口建议,20020.0,1,20020.0,yes,1,20020.0,yes,40000,early5_take8_extend3,提前风控(-5%)+8%止盈+延3天,buy,20020.0,1,2026-06-29,closed,3,-0.11713416583416583,-2345.026,realized,early_loss5
2026-06-25,actual_saved_1450,300308.SZ,中际旭创,1332.75,open_unmatured,2026-07-01,-0.08352097167510777,open_unmatured,2026-07-01,-0.08352097167510777,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260625_145020,真实保存14:50窗口建议,133275.0,0,0.0,no,0,0.0,no,30000,fixed5,固定5日卖,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-25,actual_saved_1450,300308.SZ,中际旭创,1332.75,open_unmatured,2026-07-01,-0.08352097167510777,open_unmatured,2026-07-01,-0.08352097167510777,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260625_145020,真实保存14:50窗口建议,133275.0,0,0.0,no,0,0.0,no,40000,fixed5,固定5日卖,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-25,actual_saved_1450,300308.SZ,中际旭创,1332.75,open_unmatured,2026-07-01,-0.08352097167510777,open_unmatured,2026-07-01,-0.08352097167510777,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260625_145020,真实保存14:50窗口建议,133275.0,0,0.0,no,0,0.0,no,30000,ma5_current,当前MA5,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-25,actual_saved_1450,300308.SZ,中际旭创,1332.75,open_unmatured,2026-07-01,-0.08352097167510777,open_unmatured,2026-07-01,-0.08352097167510777,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260625_145020,真实保存14:50窗口建议,133275.0,0,0.0,no,0,0.0,no,40000,ma5_current,当前MA5,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-25,actual_saved_1450,300308.SZ,中际旭创,1332.75,open_unmatured,2026-07-01,-0.08352097167510777,open_unmatured,2026-07-01,-0.08352097167510777,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260625_145020,真实保存14:50窗口建议,133275.0,0,0.0,no,0,0.0,no,30000,take8_extend3,第5日>=8%止盈；小盈利延长最多3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-25,actual_saved_1450,300308.SZ,中际旭创,1332.75,open_unmatured,2026-07-01,-0.08352097167510777,open_unmatured,2026-07-01,-0.08352097167510777,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260625_145020,真实保存14:50窗口建议,133275.0,0,0.0,no,0,0.0,no,40000,take8_extend3,第5日>=8%止盈；小盈利延长最多3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-25,actual_saved_1450,300308.SZ,中际旭创,1332.75,open_unmatured,2026-07-01,-0.08352097167510777,open_unmatured,2026-07-01,-0.08352097167510777,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260625_145020,真实保存14:50窗口建议,133275.0,0,0.0,no,0,0.0,no,30000,take10_extend3,第5日>=10%止盈；小盈利延长最多3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-25,actual_saved_1450,300308.SZ,中际旭创,1332.75,open_unmatured,2026-07-01,-0.08352097167510777,open_unmatured,2026-07-01,-0.08352097167510777,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260625_145020,真实保存14:50窗口建议,133275.0,0,0.0,no,0,0.0,no,40000,take10_extend3,第5日>=10%止盈；小盈利延长最多3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-25,actual_saved_1450,300308.SZ,中际旭创,1332.75,open_unmatured,2026-07-01,-0.08352097167510777,open_unmatured,2026-07-01,-0.08352097167510777,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260625_145020,真实保存14:50窗口建议,133275.0,0,0.0,no,0,0.0,no,30000,take8_extend2,第5日>=8%止盈；小盈利延长最多2天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-25,actual_saved_1450,300308.SZ,中际旭创,1332.75,open_unmatured,2026-07-01,-0.08352097167510777,open_unmatured,2026-07-01,-0.08352097167510777,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260625_145020,真实保存14:50窗口建议,133275.0,0,0.0,no,0,0.0,no,40000,take8_extend2,第5日>=8%止盈；小盈利延长最多2天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-25,actual_saved_1450,300308.SZ,中际旭创,1332.75,open_unmatured,2026-07-01,-0.08352097167510777,open_unmatured,2026-07-01,-0.08352097167510777,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260625_145020,真实保存14:50窗口建议,133275.0,0,0.0,no,0,0.0,no,30000,early3_take8_extend3,提前风控(-3%且破MA5)+8%止盈+延3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-25,actual_saved_1450,300308.SZ,中际旭创,1332.75,open_unmatured,2026-07-01,-0.08352097167510777,open_unmatured,2026-07-01,-0.08352097167510777,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260625_145020,真实保存14:50窗口建议,133275.0,0,0.0,no,0,0.0,no,40000,early3_take8_extend3,提前风控(-3%且破MA5)+8%止盈+延3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-25,actual_saved_1450,300308.SZ,中际旭创,1332.75,open_unmatured,2026-07-01,-0.08352097167510777,open_unmatured,2026-07-01,-0.08352097167510777,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260625_145020,真实保存14:50窗口建议,133275.0,0,0.0,no,0,0.0,no,30000,early5_take8_extend3,提前风控(-5%)+8%止盈+延3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-25,actual_saved_1450,300308.SZ,中际旭创,1332.75,open_unmatured,2026-07-01,-0.08352097167510777,open_unmatured,2026-07-01,-0.08352097167510777,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260625_145020,真实保存14:50窗口建议,133275.0,0,0.0,no,0,0.0,no,40000,early5_take8_extend3,提前风控(-5%)+8%止盈+延3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-26,actual_saved_1450,603986.SH,兆易创新,770.0,open_unmatured,2026-07-01,0.0013103896103895075,open_unmatured,2026-07-01,0.0013103896103895075,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260626_145153,真实保存14:50窗口建议,77000.0,0,0.0,no,0,0.0,no,30000,fixed5,固定5日卖,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-26,actual_saved_1450,603986.SH,兆易创新,770.0,open_unmatured,2026-07-01,0.0013103896103895075,open_unmatured,2026-07-01,0.0013103896103895075,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260626_145153,真实保存14:50窗口建议,77000.0,0,0.0,no,0,0.0,no,40000,fixed5,固定5日卖,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-26,actual_saved_1450,603986.SH,兆易创新,770.0,open_unmatured,2026-07-01,0.0013103896103895075,open_unmatured,2026-07-01,0.0013103896103895075,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260626_145153,真实保存14:50窗口建议,77000.0,0,0.0,no,0,0.0,no,30000,ma5_current,当前MA5,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-26,actual_saved_1450,603986.SH,兆易创新,770.0,open_unmatured,2026-07-01,0.0013103896103895075,open_unmatured,2026-07-01,0.0013103896103895075,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260626_145153,真实保存14:50窗口建议,77000.0,0,0.0,no,0,0.0,no,40000,ma5_current,当前MA5,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-26,actual_saved_1450,603986.SH,兆易创新,770.0,open_unmatured,2026-07-01,0.0013103896103895075,open_unmatured,2026-07-01,0.0013103896103895075,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260626_145153,真实保存14:50窗口建议,77000.0,0,0.0,no,0,0.0,no,30000,take8_extend3,第5日>=8%止盈；小盈利延长最多3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-26,actual_saved_1450,603986.SH,兆易创新,770.0,open_unmatured,2026-07-01,0.0013103896103895075,open_unmatured,2026-07-01,0.0013103896103895075,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260626_145153,真实保存14:50窗口建议,77000.0,0,0.0,no,0,0.0,no,40000,take8_extend3,第5日>=8%止盈；小盈利延长最多3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-26,actual_saved_1450,603986.SH,兆易创新,770.0,open_unmatured,2026-07-01,0.0013103896103895075,open_unmatured,2026-07-01,0.0013103896103895075,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260626_145153,真实保存14:50窗口建议,77000.0,0,0.0,no,0,0.0,no,30000,take10_extend3,第5日>=10%止盈；小盈利延长最多3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-26,actual_saved_1450,603986.SH,兆易创新,770.0,open_unmatured,2026-07-01,0.0013103896103895075,open_unmatured,2026-07-01,0.0013103896103895075,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260626_145153,真实保存14:50窗口建议,77000.0,0,0.0,no,0,0.0,no,40000,take10_extend3,第5日>=10%止盈；小盈利延长最多3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-26,actual_saved_1450,603986.SH,兆易创新,770.0,open_unmatured,2026-07-01,0.0013103896103895075,open_unmatured,2026-07-01,0.0013103896103895075,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260626_145153,真实保存14:50窗口建议,77000.0,0,0.0,no,0,0.0,no,30000,take8_extend2,第5日>=8%止盈；小盈利延长最多2天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-26,actual_saved_1450,603986.SH,兆易创新,770.0,open_unmatured,2026-07-01,0.0013103896103895075,open_unmatured,2026-07-01,0.0013103896103895075,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260626_145153,真实保存14:50窗口建议,77000.0,0,0.0,no,0,0.0,no,40000,take8_extend2,第5日>=8%止盈；小盈利延长最多2天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-26,actual_saved_1450,603986.SH,兆易创新,770.0,open_unmatured,2026-07-01,0.0013103896103895075,open_unmatured,2026-07-01,0.0013103896103895075,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260626_145153,真实保存14:50窗口建议,77000.0,0,0.0,no,0,0.0,no,30000,early3_take8_extend3,提前风控(-3%且破MA5)+8%止盈+延3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-26,actual_saved_1450,603986.SH,兆易创新,770.0,open_unmatured,2026-07-01,0.0013103896103895075,open_unmatured,2026-07-01,0.0013103896103895075,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260626_145153,真实保存14:50窗口建议,77000.0,0,0.0,no,0,0.0,no,40000,early3_take8_extend3,提前风控(-3%且破MA5)+8%止盈+延3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-26,actual_saved_1450,603986.SH,兆易创新,770.0,open_unmatured,2026-07-01,0.0013103896103895075,open_unmatured,2026-07-01,0.0013103896103895075,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260626_145153,真实保存14:50窗口建议,77000.0,0,0.0,no,0,0.0,no,30000,early5_take8_extend3,提前风控(-5%)+8%止盈+延3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-26,actual_saved_1450,603986.SH,兆易创新,770.0,open_unmatured,2026-07-01,0.0013103896103895075,open_unmatured,2026-07-01,0.0013103896103895075,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260626_145153,真实保存14:50窗口建议,77000.0,0,0.0,no,0,0.0,no,40000,early5_take8_extend3,提前风控(-5%)+8%止盈+延3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-29,proxy_fill,688525.SH,佰维存储,507.0,open_unmatured,2026-07-06,-0.037039644970414266,open_unmatured,2026-07-01,-0.08794694280078899,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/full_proxy_rank1_ma5_recent_month_20260701_175222,缺真实14:50保存报告；用历史日线代理回测补齐,50700.0,0,0.0,no,0,0.0,no,30000,fixed5,固定5日卖,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-29,proxy_fill,688525.SH,佰维存储,507.0,open_unmatured,2026-07-06,-0.037039644970414266,open_unmatured,2026-07-01,-0.08794694280078899,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/full_proxy_rank1_ma5_recent_month_20260701_175222,缺真实14:50保存报告；用历史日线代理回测补齐,50700.0,0,0.0,no,0,0.0,no,40000,fixed5,固定5日卖,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-29,proxy_fill,688525.SH,佰维存储,507.0,open_unmatured,2026-07-06,-0.037039644970414266,open_unmatured,2026-07-01,-0.08794694280078899,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/full_proxy_rank1_ma5_recent_month_20260701_175222,缺真实14:50保存报告；用历史日线代理回测补齐,50700.0,0,0.0,no,0,0.0,no,30000,ma5_current,当前MA5,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-29,proxy_fill,688525.SH,佰维存储,507.0,open_unmatured,2026-07-06,-0.037039644970414266,open_unmatured,2026-07-01,-0.08794694280078899,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/full_proxy_rank1_ma5_recent_month_20260701_175222,缺真实14:50保存报告；用历史日线代理回测补齐,50700.0,0,0.0,no,0,0.0,no,40000,ma5_current,当前MA5,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-29,proxy_fill,688525.SH,佰维存储,507.0,open_unmatured,2026-07-06,-0.037039644970414266,open_unmatured,2026-07-01,-0.08794694280078899,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/full_proxy_rank1_ma5_recent_month_20260701_175222,缺真实14:50保存报告；用历史日线代理回测补齐,50700.0,0,0.0,no,0,0.0,no,30000,take8_extend3,第5日>=8%止盈；小盈利延长最多3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-29,proxy_fill,688525.SH,佰维存储,507.0,open_unmatured,2026-07-06,-0.037039644970414266,open_unmatured,2026-07-01,-0.08794694280078899,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/full_proxy_rank1_ma5_recent_month_20260701_175222,缺真实14:50保存报告；用历史日线代理回测补齐,50700.0,0,0.0,no,0,0.0,no,40000,take8_extend3,第5日>=8%止盈；小盈利延长最多3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-29,proxy_fill,688525.SH,佰维存储,507.0,open_unmatured,2026-07-06,-0.037039644970414266,open_unmatured,2026-07-01,-0.08794694280078899,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/full_proxy_rank1_ma5_recent_month_20260701_175222,缺真实14:50保存报告；用历史日线代理回测补齐,50700.0,0,0.0,no,0,0.0,no,30000,take10_extend3,第5日>=10%止盈；小盈利延长最多3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-29,proxy_fill,688525.SH,佰维存储,507.0,open_unmatured,2026-07-06,-0.037039644970414266,open_unmatured,2026-07-01,-0.08794694280078899,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/full_proxy_rank1_ma5_recent_month_20260701_175222,缺真实14:50保存报告；用历史日线代理回测补齐,50700.0,0,0.0,no,0,0.0,no,40000,take10_extend3,第5日>=10%止盈；小盈利延长最多3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-29,proxy_fill,688525.SH,佰维存储,507.0,open_unmatured,2026-07-06,-0.037039644970414266,open_unmatured,2026-07-01,-0.08794694280078899,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/full_proxy_rank1_ma5_recent_month_20260701_175222,缺真实14:50保存报告；用历史日线代理回测补齐,50700.0,0,0.0,no,0,0.0,no,30000,take8_extend2,第5日>=8%止盈；小盈利延长最多2天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-29,proxy_fill,688525.SH,佰维存储,507.0,open_unmatured,2026-07-06,-0.037039644970414266,open_unmatured,2026-07-01,-0.08794694280078899,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/full_proxy_rank1_ma5_recent_month_20260701_175222,缺真实14:50保存报告；用历史日线代理回测补齐,50700.0,0,0.0,no,0,0.0,no,40000,take8_extend2,第5日>=8%止盈；小盈利延长最多2天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-29,proxy_fill,688525.SH,佰维存储,507.0,open_unmatured,2026-07-06,-0.037039644970414266,open_unmatured,2026-07-01,-0.08794694280078899,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/full_proxy_rank1_ma5_recent_month_20260701_175222,缺真实14:50保存报告；用历史日线代理回测补齐,50700.0,0,0.0,no,0,0.0,no,30000,early3_take8_extend3,提前风控(-3%且破MA5)+8%止盈+延3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-29,proxy_fill,688525.SH,佰维存储,507.0,open_unmatured,2026-07-06,-0.037039644970414266,open_unmatured,2026-07-01,-0.08794694280078899,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/full_proxy_rank1_ma5_recent_month_20260701_175222,缺真实14:50保存报告；用历史日线代理回测补齐,50700.0,0,0.0,no,0,0.0,no,40000,early3_take8_extend3,提前风控(-3%且破MA5)+8%止盈+延3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-29,proxy_fill,688525.SH,佰维存储,507.0,open_unmatured,2026-07-06,-0.037039644970414266,open_unmatured,2026-07-01,-0.08794694280078899,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/full_proxy_rank1_ma5_recent_month_20260701_175222,缺真实14:50保存报告；用历史日线代理回测补齐,50700.0,0,0.0,no,0,0.0,no,30000,early5_take8_extend3,提前风控(-5%)+8%止盈+延3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-29,proxy_fill,688525.SH,佰维存储,507.0,open_unmatured,2026-07-06,-0.037039644970414266,open_unmatured,2026-07-01,-0.08794694280078899,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/full_proxy_rank1_ma5_recent_month_20260701_175222,缺真实14:50保存报告；用历史日线代理回测补齐,50700.0,0,0.0,no,0,0.0,no,40000,early5_take8_extend3,提前风控(-5%)+8%止盈+延3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-30,actual_saved_1450,688002.SH,睿创微纳,154.67,open_unmatured,2026-07-01,-0.037958692700588305,open_unmatured,2026-07-01,-0.037958692700588305,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260630_145156,真实保存14:50窗口建议,15467.0,1,15467.0,yes,2,30934.0,yes,30000,fixed5,固定5日卖,buy,15467.0,1,2026-07-01,open_unmatured,1,-0.037958692700588305,-587.1070999999993,floating,before_day5
2026-06-30,actual_saved_1450,688002.SH,睿创微纳,154.67,open_unmatured,2026-07-01,-0.037958692700588305,open_unmatured,2026-07-01,-0.037958692700588305,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260630_145156,真实保存14:50窗口建议,15467.0,1,15467.0,yes,2,30934.0,yes,40000,fixed5,固定5日卖,buy,30934.0,2,2026-07-01,open_unmatured,1,-0.037958692700588305,-1174.2141999999985,floating,before_day5
