secucode,name,industry,quote_time,latest_date,price,pct,amount,turnover,volume_ratio,main_net,industry_avg_pct,industry_adv_ratio,industry_amount,close_pos,upper_shadow,samples,win_rate,avg_return,median_return,profit_factor,max_drawdown,worst_return,worst_sample_date,worst_hold_drawdown,stop_loss,stop_risk,target_low,target_high,reward_risk,buy_low,buy_high,formal,reject_reason,score,rechecked,recheck_price,recheck_time,recheck_reject_reason,risk_tier,action_tier,attack_mode_score,attack_mode_preferred,attack_mode_reason
600623.SH,华谊集团,化学原料,,2026-07-06,8.91,0.0458,384053773.0,2.38,0.91,1317321.0,-0.002964406779661017,0.5084745762711864,21401048118.23,0.966101694915255,0.03389830508474505,120,0.4583333333333333,-0.0015125949602667536,-0.00297696357435132,0.9462047937998562,-0.4991790130507777,-0.14163366045142292,2026-05-20,-0.14922656960873526,8.435675991939647,0.053235017739658046,8.91,9.144034870722434,0.4934071789439238,8.88327,8.936729999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,17.0560761755236,False,0.0,,,观察,观察,-7.643131065919432,False,attack_checks_failed
688733.SH,壹石通,电池,,2026-07-06,42.0,0.0802,961000637.0,11.72,1.3,11605637.0,-0.02283723404255319,0.19148936170212766,91437451195.01,0.7245762711864412,0.2754237288135588,120,0.45,0.005309849137440928,-0.009063886651831363,1.1752161919298492,-0.6656702031566393,-0.23618372093023246,2025-11-17,-0.2593023255813953,39.27,0.065,42.0,43.6954,0.6210256410256421,41.874,42.126,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,17.04036308363606,False,0.0,,,观察,观察,-21.94839550494283,False,attack_checks_failed
603766.SH,隆鑫通用,摩托车及其他,,2026-07-06,13.52,0.0513,446619157.0,1.61,1.23,-22673017.0,0.00955,0.5,3915494335.27,0.6718749999999999,0.3281250000000001,120,0.48333333333333334,0.0005843319772186126,-0.001303730494997245,1.0261677679125645,-0.473858039591173,-0.12279532710280375,2026-03-16,-0.1437598736176935,12.852117864443116,0.04939956623941445,13.52,13.803091160859893,0.42386395112043546,13.47944,13.560559999999999,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,16.9770463520481,False,0.0,,,观察,观察,-6.505929936261801,False,attack_checks_failed
603296.SH,华勤技术,消费电子,,2026-07-06,71.19,0.0335,1757660953.0,3.18,1.16,97279164.0,-0.024791011235955056,0.24719101123595505,92830893530.03,0.7863247863247862,0.2136752136752138,120,0.5083333333333333,-0.0027554901034935225,0.0033410707440786015,0.8991181527167614,-0.5136455664293711,-0.15549939577039276,2026-06-01,-0.169858870967742,67.5641291010479,0.050932306489002724,71.42785082627096,73.34136179999999,0.5933365693251116,70.97643,71.40356999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,16.951967539220263,False,0.0,,,观察,观察,-9.222212084057666,False,attack_checks_failed
000034.SZ,神州数码,IT服务Ⅱ,,2026-07-06,28.88,0.0325,2453994862.99,10.47,1.26,66276176.0,-0.021754471544715447,0.13008130081300814,45247115167.22,0.992565055762082,0.0074349442379180635,120,0.4583333333333333,-0.006039479952377866,-0.005778709450289886,0.7677595407287527,-0.6134881342521257,-0.1440625041404439,2026-05-20,-0.1777777777777778,27.423721154949288,0.05042516776491382,28.88,29.543946325236718,0.4559197762799332,28.79336,28.966639999999995,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,16.843579940293935,False,0.0,,,观察,观察,-12.378637284024212,False,attack_checks_failed
002157.SZ,正邦科技,养殖业,,2026-07-06,3.02,0.045,621210261.82,2.68,1.13,53819146.0,0.032104347826086954,0.9130434782608695,11120784873.9,0.9285714285714299,0.07142857142857006,120,0.35833333333333334,-0.003070918107358533,-0.013647560975609683,0.8653731548365764,-0.6844281844032367,-0.1045448377581121,2026-03-16,-0.10946745562130178,2.921252740270013,0.032697768122512356,3.02,3.0343770303030304,0.14559422046082804,3.01094,3.02906,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,16.788908363851917,False,0.0,,,观察,观察,-12.125044404638789,False,attack_checks_failed
600000.SH,浦发银行,银行Ⅱ,,2026-07-06,8.92,0.0265,698878044.0,0.24,1.07,101327895.0,0.023145238095238094,1.0,28675060405.88,0.9677419354838717,0.032258064516128296,120,0.425,-0.007160490386686238,-0.004315185017207267,0.6220535972736918,-0.6199098119455116,-0.12157756360832697,2025-10-27,-0.12336160370084825,8.697,0.025,8.92,9.031075905697445,0.49809823182711416,8.89324,8.94676,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,16.759263415001264,False,0.0,,,观察,观察,-9.422126499295874,False,attack_checks_failed
000983.SZ,山西焦煤,煤炭开采,,2026-07-06,6.44,0.0337,558955644.6,1.55,1.11,7157777.0,0.03584615384615385,1.0,14509453003.72,0.9642857142857151,0.03571428571428492,120,0.375,-0.0037183773181609977,-0.009547426576174887,0.8294846724893454,-0.5725942367707615,-0.11926246648793562,2026-06-12,-0.1648793565683645,6.225789462984182,0.03326250574779776,6.44,6.548718909090908,0.507532965490304,6.42068,6.45932,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,16.743545807207354,False,0.0,,,观察,观察,-10.03078372821589,False,attack_checks_failed
600018.SH,上港集团,航运港口,,2026-07-06,4.99,0.026699999999999998,353766154.0,0.31,1.26,-11799254.0,0.01176764705882353,0.8235294117647058,10764261904.23,0.9411764705882365,0.05882352941176348,120,0.45,-0.004086473279201908,-0.0031807216320073094,0.5868710254535208,-0.41580873819496267,-0.05111549815498143,2026-01-09,-0.060728744939271384,4.8652500000000005,0.025,4.99,5.0227271453831035,0.2623418467583459,4.97503,5.004969999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,16.651336806299405,False,0.0,,,观察,观察,1.6125532377501184,False,attack_checks_failed
603039.SH,泛微网络,软件开发,,2026-07-06,36.87,0.0567,776415251.0,6.93,1.14,35417109.0,-0.018426356589147284,0.15503875968992248,43989997360.36,0.9551020408163267,0.044897959183673314,120,0.44166666666666665,-0.0006271057228656138,-0.007138352630039733,0.9803808860429931,-0.6342229172121695,-0.24962487309644668,2026-06-15,-0.25401015228426393,34.88646250134698,0.05379814208443212,36.87,37.64597961452513,0.3912099544637265,36.759389999999996,36.98060999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,16.64973324238184,False,0.0,,,观察,观察,-24.19709308209145,False,attack_checks_failed
000623.SZ,吉林敖东,中药Ⅱ,,2026-07-06,18.76,0.0152,338192014.28,1.51,0.9,33516410.0,0.0048859375,0.6875,11691117380.06,0.5862068965517317,0.41379310344826825,120,0.5166666666666667,-0.0010351105479815624,0.0011147725221616013,0.9295635351337956,-0.5130546656621549,-0.09142048192771093,2026-01-26,-0.10245310245310246,18.220082134453772,0.028780270018455786,18.780913132515753,19.03003083276116,0.500133168381028,18.70372,18.81628,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,16.607244195649187,False,0.0,,,观察,观察,-2.682860103413866,False,attack_checks_failed
300628.SZ,亿联网络,通信设备,,2026-07-06,33.72,0.0218,364127330.85,1.49,0.73,13870504.0,-0.024461176470588236,0.17647058823529413,188572067489.88998,0.671641791044777,0.3283582089552231,120,0.48333333333333334,0.000593732749081641,-0.001145964263709197,1.0383605795154083,-0.39889750413598646,-0.11458920570264777,2026-06-03,-0.13289205702647655,32.58657632152545,0.033612801852744616,33.72,34.339197707865154,0.5463073691018404,33.61884,33.82115999999999,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,16.569938037566352,False,0.0,,,观察,观察,-2.911527828873911,False,attack_checks_failed
000680.SZ,山推股份,工程机械,,2026-07-06,10.94,0.0601,369489982.41,2.62,1.38,-9187076.0,-0.012246428571428573,0.39285714285714285,12033531276.1,0.9565217391304333,0.043478260869566784,120,0.48333333333333334,-0.0016614339377946867,-0.0029682382458395594,0.9202580521934421,-0.529591132926819,-0.124135943940643,2026-03-12,-0.13943161634103018,10.573614551769145,0.03349044316552603,10.94,11.163135001972384,0.6090170967483154,10.90718,10.972819999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,16.49062632370338,False,0.0,,,观察,观察,-5.154020998650099,False,attack_checks_failed
002173.SZ,创新医疗,医疗服务,,2026-07-06,19.38,0.0538,1265430081.45,15.85,1.21,110422274.0,0.012767924528301887,0.5849056603773585,38605015287.54,0.7499999999999989,0.2500000000000011,120,0.425,-0.003458741021384074,-0.009954602043926761,0.9072769508936669,-0.809372256098069,-0.2389106194690266,2026-05-25,-0.23761061946902662,18.277940173353134,0.056865832128321206,19.38,19.83165836768802,0.40983107882830755,19.321859999999997,19.438139999999997,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,16.460734208833344,False,0.0,,,观察,观察,-27.911153258610717,False,attack_checks_failed
000032.SZ,深桑达Ａ,专业工程,,2026-07-06,21.28,0.0148,1209436553.55,5.06,0.76,42239650.0,-0.023594736842105262,0.3157894736842105,11423739085.44,0.7546012269938658,0.24539877300613425,120,0.425,0.003529206924854324,-0.006016710782153632,1.1435345793942315,-0.7217187031806696,-0.14318836724048004,2026-05-22,-0.14919144496609305,19.896800000000002,0.065,21.28,21.640958025456555,0.2609586650206458,21.216160000000002,21.34384,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,16.381199542136265,False,0.0,,,观察,观察,-14.750559727341493,False,attack_checks_failed
301211.SZ,亨迪药业,化学制药,,2026-07-06,12.55,0.027000000000000003,306402417.43,5.89,1.08,3940666.0,0.0073,0.66,81207334931.26,0.637096774193549,0.36290322580645096,120,0.4166666666666667,0.004409073087232316,-0.009441348850859597,1.1844222745888597,-0.5360985332157848,-0.11158917283120365,2025-12-03,-0.12436548223350263,11.734250000000001,0.065,12.55,12.810814337539433,0.3197233681145366,12.512350000000001,12.58765,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,16.324046846877145,False,0.0,,,观察,观察,-7.6050955804167995,False,attack_checks_failed
002734.SZ,利民股份,农化制品,,2026-07-06,17.62,0.0346,468951579.47,6.12,1.47,18623260.0,0.00858813559322034,0.5932203389830508,20131545235.09,0.46610169491525494,0.533898305084745,120,0.5083333333333333,0.0012162649122241368,0.00528394406852736,1.0428165114635848,-0.6543519804187043,-0.25334731574158326,2026-03-16,-0.2547770700636943,16.821070679523366,0.0453421861791506,17.71310309448745,18.17615503286385,0.6961254501612902,17.567140000000002,17.67286,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward;weak_tail_position,16.29557936596724,False,0.0,,,观察,观察,-23.235981466198954,False,attack_checks_failed
603496.SH,恒为科技,计算机设备,,2026-07-06,23.99,0.0554,567656857.0,7.66,1.97,34115339.0,-0.016757647058823526,0.23529411764705882,41460448694.2,0.8280701754385958,0.17192982456140413,120,0.475,-0.0007861906774485873,-0.008686563489271857,0.9740073642979583,-0.6686779989229885,-0.23766363636363633,2026-05-20,-0.24465709728867624,22.73455949945579,0.052331825783418454,23.99,24.519287336283185,0.42159491911703656,23.918029999999998,24.061969999999995,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,16.26342323096338,False,0.0,,,观察,观察,-23.314014608440857,False,attack_checks_failed
601319.SH,中国人保,保险Ⅱ,,2026-07-06,7.31,0.0083,758734837.0,0.29,0.74,83525295.0,0.01212,1.0,11475602142.0,0.7142857142857134,0.28571428571428664,120,0.425,-0.002681659614232074,-0.009480814400910118,0.8379825557701314,-0.4649006205379973,-0.08568287153652401,2026-03-24,-0.09689440993788834,7.028610156862203,0.0384938225906699,7.31,7.418654327586207,0.38613450426851276,7.288069999999999,7.331929999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,16.21674595648087,False,0.0,,,观察,观察,-3.5405645639306376,False,attack_checks_failed
601601.SH,中国太保,保险Ⅱ,,2026-07-06,30.05,0.013500000000000002,1877643412.0,0.92,0.77,72291584.0,0.01212,1.0,11475602142.0,0.8289473684210535,0.1710526315789465,120,0.43333333333333335,-0.006220194935049202,-0.006154618382174547,0.6997624724801107,-0.7001692579459982,-0.0956041375604513,2026-05-12,-0.10796992481203005,28.886812937487022,0.03870838810359336,30.05,30.340889472415633,0.25007970066928775,29.95985,30.14015,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,16.082532781568755,False,0.0,,,观察,观察,-10.567572438707208,False,attack_checks_failed
601816.SH,京沪高铁,铁路公路,,2026-07-06,4.65,0.0043,719116075.0,0.32,0.75,58917383.0,0.007509090909090909,0.7272727272727273,3513604500.68,0.9000000000000027,0.09999999999999734,120,0.425,-0.00449379593020211,-0.0052293337501979386,0.5843749215480483,-0.4557367039489796,-0.08146032064128264,2026-06-11,-0.09600000000000009,4.53375,0.025,4.65,4.680859761904761,0.26546031746031634,4.63605,4.66395,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,15.898641239435044,False,0.0,,,观察,观察,-3.763320818429839,False,attack_checks_failed
301293.SZ,三博脑科,医疗服务,,2026-07-06,54.9,0.059800000000000006,868425525.46,7.88,1.69,69968713.0,0.012767924528301887,0.5849056603773585,38605015287.54,0.8601398601398598,0.13986013986014023,120,0.36666666666666664,-0.0018127486871501112,-0.017803497884424677,0.9498057135048819,-0.8227164169515753,-0.20783907496012757,2026-03-13,-0.20745044429254966,52.44913660573779,0.04464232047836439,54.9,55.54560761194029,0.2634204800854066,54.735299999999995,55.064699999999995,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,15.895927847122778,False,0.0,,,观察,观察,-25.974121535147564,False,attack_checks_failed
002437.SZ,誉衡药业,化学制药,,2026-07-06,3.03,0.0236,360925626.38,5.7,0.75,52478182.0,0.0073,0.66,81207334931.26,0.7058823529411747,0.2941176470588252,120,0.425,-0.0019895126158525575,-0.007276593163491084,0.898926055188418,-0.4753427981425996,-0.10245606936416188,2025-11-14,-0.1352941176470588,2.8858533617176407,0.04757314794797331,3.03,3.075249311688311,0.31391166819773925,3.0209099999999998,3.0390899999999994,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,15.780719615797155,False,0.0,,,观察,观察,-7.035185637263503,False,attack_checks_failed
600499.SH,科达制造,专用设备,,2026-07-06,16.39,0.059500000000000004,838175575.0,2.71,1.28,-9348172.0,-0.021527374301675978,0.17318435754189945,60843778299.05,0.9075630252100845,0.09243697478991553,120,0.45,-0.0006731944317587205,-0.009982892147947373,0.9762528061647138,-0.5131747911105448,-0.14651640091116172,2026-03-12,-0.15148063781321175,15.655896799766557,0.044789701051460795,16.39,16.89363961921708,0.6860610593400577,16.34083,16.439169999999997,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,15.668566846252737,False,0.0,,,观察,观察,-7.152739470660623,False,attack_checks_failed
301617.SZ,博苑新材,化学制品,,2026-07-06,65.38,0.0583,327771685.74,7.41,0.83,33750793.0,-0.01195654761904762,0.3333333333333333,75957998903.55,0.6877697841726614,0.31223021582733856,120,0.4666666666666667,0.00025824820692833296,-0.0023620168853444633,1.0093559948208919,-0.6753798613787252,-0.20185210489993102,2025-11-14,-0.20151828847481024,61.1303,0.065,65.38,67.33081481208157,0.4590476532653085,65.18386,65.57614,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,15.570346760650136,False,0.0,,,观察,观察,-19.21964942169982,False,attack_checks_failed
600216.SH,浙江医药,化学制药,,2026-07-06,12.85,0.045599999999999995,542261123.0,4.48,1.83,18080433.0,0.0073,0.66,81207334931.26,0.8333333333333338,0.16666666666666619,120,0.4583333333333333,-0.004043574886728601,-0.00295338537431553,0.7501097662095842,-0.4963500454159063,-0.14544414414414422,2026-03-13,-0.14639639639639646,12.452339827968682,0.03094631688959676,12.85,13.016492556008144,0.4186804908263051,12.811449999999999,12.888549999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,15.472338651494999,False,0.0,,,观察,观察,-9.761056238617297,False,attack_checks_failed
300573.SZ,兴齐眼药,化学制药,,2026-07-06,42.25,0.0166,458648318.5,3.96,0.91,27594006.0,0.0073,0.66,81207334931.26,0.599173553719009,0.40082644628099096,120,0.48333333333333334,-0.001813071123865531,-0.002346657678259011,0.9232765021684765,-0.5450853768798922,-0.13135677785663583,2026-01-21,-0.14496096522356283,40.59055860213922,0.039276719475994856,42.25,43.04330635755258,0.47805626554529096,42.12325,42.376749999999994,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,15.42387670063842,False,0.0,,,观察,观察,-9.110850057212751,False,attack_checks_failed
301161.SZ,唯万密封,工程机械,,2026-07-06,40.35,0.0709,524323153.81,16.58,1.18,-7782596.0,-0.012246428571428573,0.39285714285714285,12033531276.1,0.4785276073619638,0.5214723926380361,120,0.5083333333333333,0.003396292351736852,0.0008830645320971565,1.1340455714089825,-0.5016228806069201,-0.12401341463414631,2025-09-29,-0.12863293864370273,37.727250000000005,0.065,40.38563165387012,41.829963032786885,0.5642791088692746,40.228950000000005,40.47105,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward;weak_tail_position,15.418499841363403,False,0.0,,,观察,观察,-5.315701605643777,False,attack_checks_failed
301165.SZ,锐捷网络,通信设备,,2026-07-06,102.0,0.07490000000000001,4678950162.9,4.19,1.51,-136538256.0,-0.024461176470588236,0.17647058823529413,188572067489.88998,0.5969044414535669,0.40309555854643303,120,0.4,-0.002935344405659755,-0.016591761841697115,0.9162270013043325,-0.7736098872445525,-0.15080746742929765,2026-01-14,-0.1723863997457895,95.37,0.065,102.0,104.29299888092324,0.3458520182387992,101.694,102.30599999999998,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,15.376299133315143,False,0.0,,,观察,观察,-19.230053546015316,False,attack_checks_failed
600905.SH,三峡能源,电力,,2026-07-06,3.8,0.008,353387652.0,0.33,0.77,48674109.0,-0.011894495412844036,0.23853211009174313,45280047584.52,0.8571428571428535,0.14285714285714649,120,0.39166666666666666,-0.003576183262882142,-0.003669881168991561,0.6324103861182603,-0.37338593231474326,-0.09330968523002417,2026-06-17,-0.09653465346534651,3.7049999999999996,0.025,3.8,3.8132418181818184,0.13938755980861786,3.7885999999999997,3.8113999999999995,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,15.087566551203466,False,0.0,,,观察,观察,-4.759814557732272,False,attack_checks_failed
